0,0.0027589,0.00012352,0.0032432,0.00044738,0.00032993,0.058523,0.10775,0.025964,0.0018928,0.016523,0.0086486,0.48826,0.040284,0.16463,0.0143,0.013145,0.0034109,0,0.0078133,0.066258,0.0056801,0.0095168
1,0.061862,0.00019986,0.02309,0.011858,0.0043205,0.35305,0.80283,0.094569,0.038709,0.0090622,0.014465,0.00066828,0.00023931,9.4693e-005,1.0701e-005,1.6162e-005,0.026532,0.030814,0.023661,5.4298e-005,0.062902,0.042004
1,0.00010147,0.00051894,0.00016389,1.9948e-006,1.6346e-006,0.0066526,0,0.0026445,1.086e-005,0.070585,0.025087,0.25548,8.5776e-007,0.08117,0.0036758,0.0014096,0,0,0,0.018751,0.010787,0.022281
0,0.00045946,0.00016726,0.0012911,2.6921e-005,2.6615e-005,0.054782,0.062889,0.021614,0.00013792,0.034838,0.014732,0.002714,5.9185e-005,0.007193,6.2692e-005,7.2207e-005,0.0031159,0,0.0012386,0.00035185,0.077325,0.033154
0,2.7201e-005,0.00086977,0.0001129,7.4849e-007,0,0.012339,0.014616,0.0012262,4.3439e-006,0.083128,0.011787,6.7153e-005,0.00030622,0.0002167,8.9587e-007,5.1117e-007,0.0030848,0.014616,0.0025686,5.4298e-006,0.032553,0.013709
1,0.0034677,0.00066819,0.0074935,0.00014994,8.5341e-005,0.056197,0.088309,0.021259,0.00074932,0.067708,0.025081,1.5023e-005,0.00052581,6.1915e-005,1.0196e-005,2.1797e-006,0.072274,0.10908,0.029875,3.6923e-005,0.041094,0.017323
0,0.0013325,0.019595,0.0016972,5.3985e-005,4.2399e-005,0,0,0,0.00024869,0.043159,0.030637,0.023852,0.00012009,0.025199,0.00011623,0.00012832,0.032878,0.063042,0.01307,0.00061031,0.072604,0.035862
1,0.020238,0.0091977,0.0023291,8.9002e-005,0.00022181,0.018731,0.058916,0.017449,0.00046914,0.0060119,0.0066795,0.0047576,0.0024052,0.029734,0.00030252,0.00019663,0.087506,0.07643,0.038732,0.0014367,0.14403,0.064342
1,0.0001501,0.0050676,0.00072841,6.1961e-006,5.817e-006,0.021794,0.014912,0.0037554,3.0407e-005,0.04637,0.011786,1.2944e-005,0.00040572,2.9136e-005,1.847e-006,1.0041e-006,0,0,0.0013559,1.086e-005,0.049367,0.019211
1,4.663e-005,0.00046319,0.00027497,4.4195e-006,2.4806e-006,0.028988,0.031402,0.019242,1.5204e-005,0.050763,0.012606,0.00017007,0.00047606,0.00087227,5.8921e-005,6.1546e-005,0.022589,0.015215,0.024219,0.00024977,0.11266,0.038799
0,0.0002806,0.0048249,0.0011072,6.4998e-005,7.95e-005,0,0,0.016677,0.00024543,0.039415,0.028573,0.011091,0.1099,0.012179,0.00011482,5.3584e-005,0.094919,0,0.03786,0.00061683,0.1244,0.066281
1,0.0003046,0.0012866,0.00086316,3.5357e-005,1.336e-005,0.25483,0.10879,0.063017,0.000139,0.05771,0.017153,1.8061e-005,0.00020844,7.8304e-005,1.6434e-006,2.8914e-006,0,0,0.18812,6.5158e-006,0.0025068,0.0018631
1,0.0072583,0.00017927,0.0010034,0.0005517,0.0010498,0.069881,0,0.038335,0.0028268,0.0020554,0.0035028,1.3682e-007,0.00016555,0,0,0,0,0,0.0013025,0,0,0
0,0.00055474,0.001345,0.0011928,2.9849e-005,4.8682e-005,0.016262,0.030896,0.0065575,0.0001705,0.045971,0.013332,0.0081726,0.00047262,0.011307,0.00043062,0.00047395,0.052337,0.046574,0.015417,0.0021947,0.040809,0.026722
0,0.0011316,6.0901e-005,0.0013057,2.8334e-005,3.7692e-005,0.058536,0.091838,0.055614,0.00013249,0.0080533,0.014137,0.052328,0.028645,0.027117,0.033321,0.00030254,0.027021,0.032322,0.020949,0.023852,0.010338,0.0071027
0,9.6023e-005,0.0026719,0.00023855,0,0,0,0,0,0,0,0,0.0047576,0.0024052,0.029734,0.00030252,0.00019663,0.087506,0.07643,0.038732,0.0014367,0.14403,0.064342
0,0.00012982,0.00036455,0.00017482,4.2887e-006,2.9998e-006,0,0,0,2.3891e-005,0.0016115,0.001919,0.16207,0.0004143,0.013829,0.05742,0.073548,0.01971,0,0.013116,0.20381,0.0032315,0.0082933
1,0.0077248,0.0018133,0.0030302,3.3803e-005,3.2262e-005,0.096708,0.045549,0.025442,0.00018244,0.20376,0.22137,2.129e-005,0.00041087,1.4568e-005,1.795e-007,4.7168e-007,0,0,0.0078845,1.086e-006,0.026322,0.034352
1,0.015886,0.0024009,0.013423,0.00025923,0.00031143,0.19466,0.29071,0.042294,0.0013042,0.046833,0.024526,0.11826,0.00022216,0.059622,0.0061722,0.0086575,0.026092,0.014763,0.052422,0.027489,0.0060719,0.0097074
0,0.013711,0.0028212,0.01219,0.00026869,0.00016618,0.026113,0.031105,0.014157,0.001187,0.037956,0.030351,0.17036,0.00032681,0.073762,0.014436,0.022524,0.080719,0.26187,0.061078,0.067158,0.0055318,0.0077087
1,0.0077248,0.0018133,0.0030302,3.3803e-005,3.2262e-005,0.096708,0.045549,0.025442,0.00018244,0.20376,0.22137,1.5023e-005,0.00052581,6.1915e-005,1.0196e-005,2.1797e-006,0.072274,0.10908,0.029875,3.6923e-005,0.041094,0.017323
0,2.8104e-005,0.00083546,5.6451e-005,0,0,0.013476,0,0.0079641,0,0,0,0.046689,0.00034482,0.022103,0.00073128,0.00021446,0.098043,0.15494,0.024697,0.0028203,0.011436,0.013395
0,0.00014052,0.0018828,0.00038788,2e-005,3.0813e-005,0.061908,0.15366,0.022131,0.00010317,0.051885,0.015435,0.0055762,0.00091694,0.0099045,0.00091086,0.0012806,0.26781,0.078487,0.11468,0.00331,0.032211,0.010744
0,0.00015513,0.00080801,0.00086862,2.6223e-005,3.5553e-006,0.067944,0,0.024452,0.00012054,0.12045,0.052038,0.00012426,7.0336e-005,0.00030411,6.3194e-006,9.8594e-006,0,0,0.01032,2.7149e-005,0.0066825,0.0027567
1,0.017293,0.00057813,0.013698,0.0005369,0.00075542,0.051516,0.076594,0.063245,0.002754,0.019252,0.015427,0.0011425,0.00015869,0.0024693,0.0013356,0.00064879,1,0.32685,0.54069,0.0035913,0.02693,0.024789
1,0.00078255,0.003051,1.6389e-005,5.6839e-007,4.4856e-007,0,0,0,3.2579e-006,0.0014325,0.0015094,6.7153e-005,0.00030622,0.0002167,8.9587e-007,5.1117e-007,0.0030848,0.014616,0.0025686,5.4298e-006,0.032553,0.013709
0,7.2106e-005,0.0024343,0.0003551,1.3672e-005,1.1975e-005,0.18352,0.078337,0.033793,6.5158e-005,0.047826,0.022767,3.6614e-005,0.00032166,4.0062e-005,1.1137e-005,1.4028e-005,0.040753,0.088782,0.016329,3.8009e-005,0.023267,0.013765
1,0.050187,0.00066305,0.055763,0.0014619,0.00089101,0.38107,0.4452,0.090994,0.0067992,0.028592,0.018409,2.627e-006,0.00020844,9.1051e-006,1.1742e-006,0,0,0,0.0026049,5.4298e-006,0.051891,0.0097766
0,0.023852,0.00012009,0.025199,0.00011623,0.00012832,0.032878,0.063042,0.01307,0.00061031,0.072604,0.035862,0.0014897,0.0065944,0.0047292,0.00010061,5.1976e-005,0.21858,0.12304,0.05517,0.00047891,0.13862,0.05924
0,0.0019588,0.037966,0.0026168,8.9966e-006,7.4912e-006,0.0063969,0,0.025776,5.104e-005,0.038734,0.014842,0.0050789,0.00085862,0.027528,0.00023219,0.00012446,0.16962,0.01447,0.070293,0.0010078,0.092924,0.036789
0,3.1169e-005,0.0009727,7.4662e-005,6.1602e-007,5.4843e-007,0.0031474,0,0.0037284,3.2579e-006,0.023457,0.0059937,5.6892e-005,0.0019531,0.00024584,2.3655e-006,4.0162e-007,0.026097,0.015999,0.012727,1.086e-005,0.047272,0.013706
0,0.00025986,1.0293e-005,0.00038788,4.5464e-005,5.2961e-005,0.0034109,0,0.034749,0.00021176,0.0062735,0.0038993,0.0050789,0.00085862,0.027528,0.00023219,0.00012446,0.16962,0.01447,0.070293,0.0010078,0.092924,0.036789
0,0.086648,0.00023674,0.0010981,0.0010943,0.0022487,0.16768,0.1408,0.52048,0.0052137,0.004247,0.011716,0.0072133,0.00065104,0.016034,9.6322e-005,6.0705e-005,0.019859,0,0.005276,0.00049303,0.051592,0.01802
1,7.3338e-005,0.0014736,3.642e-005,3.612e-006,5.0606e-007,0.0063304,0,0.0038189,1.9547e-005,0.04563,0.018368,0.00020628,0.0014676,0.0003296,1.8775e-005,7.9875e-006,0.086876,0.062954,0.023126,9.2307e-005,0.026053,0.013782
0,0.012644,0.28453,0.0016207,0.00017551,0.0003124,0,0,0,0.00079058,0.013233,0.017581,0.03447,0.00028906,0.011125,0.00079334,0.00048467,0.15541,0.46109,0.065771,0.0036554,0.0053979,0.0091727
0,1.8471e-005,0.00043403,2.3673e-005,2.0373e-006,0,0,0,0.0027257,8.6877e-006,0.014563,0.010116,0.015966,0.011168,0.024309,0.0049588,0.00013629,0.033817,0,0.0066197,0.008691,0.044937,0.034547
1,0.0034322,0.00084318,0.0074188,4.8058e-005,5.3566e-005,0.02804,0,0.036831,0.00025955,0.1167,0.044706,0.013374,0.00027448,0.0066886,0.001054,0.0013758,0.0096666,0.030432,0.035986,0.0042548,0.0042221,0.0044105
0,5.2814e-006,0.00038942,1.2747e-005,4.4787e-007,5.8252e-007,0,0,0,2.1719e-006,0.00026859,6.2219e-005,0.062224,0.0038805,0.021754,0.0059223,0.006756,0.16758,0.16624,0.34257,0.023542,0.0036847,0.0076958
0,0.090793,4.975e-005,0.10684,0.0036509,0.0050477,0.2383,0.85032,0.16423,0.014434,0.013132,0.010206,1,0.10579,1,1,1,0.12274,0.213,0.041003,1,0.004526,0.0074279
0,0.033107,2.5733e-006,0.022264,7.5723e-005,4.2121e-005,0,0,0,0.00042353,0.019621,0.01887,0.006461,0.00073596,0.0050879,6.7317e-005,5.4771e-005,0.16219,0.15134,0.06481,0.00033339,0.085519,0.035474
1,0.022679,0.00077541,0.023872,0.00032681,0.00021838,0.032235,0.09184,0.011472,0.0016713,0.028733,0.026076,0.0014685,0.0015019,0.00090322,0.00016708,0.00014369,0,0,0,0.00065049,0.0081525,0.021344
1,0.0012859,0.0067025,0.0066394,7.0139e-005,5.3138e-005,0.057384,0,0.028123,0.00033882,0.10711,0.028297,1.672e-005,0.0017095,5.463e-006,1.8535e-006,5.2155e-007,0.090594,0.073838,0.020478,9.7737e-006,0.0078189,0.002342
0,0.00015012,0.00059014,0.00052081,1.7969e-005,1.7508e-005,0.066914,0.093446,0.026554,9.4479e-005,0.08125,0.023646,5.5824e-006,8.406e-005,2.1852e-005,1.6564e-007,4.3524e-007,0,0,0,1.086e-006,0.010744,0.0024542
1,0.00022177,0.00060901,0.0017464,6.3465e-006,4.5612e-006,0.019532,0.030593,0.0063861,3.1493e-005,0.11041,0.029744,0.0055762,0.00091694,0.0099045,0.00091086,0.0012806,0.26781,0.078487,0.11468,0.00331,0.032211,0.010744
1,3.2482e-005,0.000591,0.00012201,4.1957e-007,1.1025e-006,0.020106,0,0.010637,2.1719e-006,0.00026859,0.0021949,0.00019514,0.00063217,0.00020395,1.9494e-006,1.4089e-006,0.0099288,0,0.0065143,1.1946e-005,0.0071298,0.0035961
1,0.011074,0.0033161,0.013018,7.764e-005,2.3717e-005,0.18367,0.045064,0.041303,0.00034968,0.13433,0.05228,6.5128e-006,0.00045804,1.821e-006,2.928e-006,4.0567e-007,0.0092555,0.014912,0.006095,1.3032e-005,0.0036259,0.0039676
1,0.0055762,0.00091694,0.0099045,0.00091086,0.0012806,0.26781,0.078487,0.11468,0.00331,0.032211,0.010744,0.0025298,0.00059357,0.0095767,0.00012347,8.0742e-005,0.048062,0.030631,0.015243,0.00062769,0.052313,0.032066
0,7.0465e-005,0.0017018,0.00030593,7.579e-006,2.9949e-006,0.045186,0.029527,0.01289,3.9095e-005,0.17215,0.15353,0.00030375,7.4625e-005,0.0011199,8.6717e-006,2.2413e-006,0.019474,0.031524,0.009057,4.8869e-005,0.07468,0.020754
1,0.00036669,0.003015,0.00075026,9.9755e-006,8.7273e-006,0.059972,0.044778,0.020121,4.9954e-005,0.050857,0.010262,9.5804e-005,0.00084832,0.00021852,3.1181e-005,1.0452e-005,0.038535,0.060603,0.010311,0.00015421,0.050341,0.018804
1,0.17036,0.00032681,0.073762,0.014436,0.022524,0.080719,0.26187,0.061078,0.067158,0.0055318,0.0077087,2.129e-005,0.00041087,1.4568e-005,1.795e-007,4.7168e-007,0,0,0.0078845,1.086e-006,0.026322,0.034352
1,0.028465,0.00062187,0.024902,0.0012402,0.0013159,0.035288,0.046933,0.046267,0.0053973,0.044606,0.031276,0.0014897,0.0065944,0.0047292,0.00010061,5.1976e-005,0.21858,0.12304,0.05517,0.00047891,0.13862,0.05924
0,0.00030107,0.00013724,0.00081399,2.4698e-006,1.789e-006,0,0,0.0025411,9.7737e-006,0.010475,0.012303,0.022679,0.00077541,0.023872,0.00032681,0.00021838,0.032235,0.09184,0.011472,0.0016713,0.028733,0.026076
1,0.00010667,0.0012343,0.00030047,2.0116e-006,2.4355e-006,0,0,0,9.7737e-006,0.010087,0.0062149,1.3682e-007,0.00016555,0,0,0,0,0,0.0013025,0,0,0
0,5.4675e-005,0.0016666,0.00012747,5.7311e-007,0,0.0030539,0,0.006365,3.2579e-006,0.040109,0.016221,0.00026443,0.0002762,0.00038788,8.3012e-006,4.8126e-007,0,0,0,4.5611e-005,0.014376,0.012236
0,0.023852,0.00012009,0.025199,0.00011623,0.00012832,0.032878,0.063042,0.01307,0.00061031,0.072604,0.035862,0.0066363,0.0064855,0.0067414,0.00021178,0.00024454,0.092529,0.11983,0.051683,0.00097085,0.033895,0.05982
1,0.039556,0.00022302,0.012268,4.5475e-005,3.0894e-005,0.043842,0.059396,0.01384,0.00023783,0.14006,0.094387,0.0018532,0.026181,0.0035473,4.2494e-005,3.1959e-005,0.15834,0,0.046119,0.00020633,0.082566,0.03036
1,0.004464,0.00077713,0.008149,0.00015899,0.00017884,0.15001,0.21553,0.049254,0.00074715,0.044553,0.01251,0.0051047,0.077852,0.0057653,0.000427,0.00017362,0,0,0,0.00082968,0.16611,0.14072
0,0.0063688,0.00027448,0.014421,0.00015295,0.00023032,0.039213,0.093527,0.02229,0.00073737,0.025299,0.016413,0.012644,0.28453,0.0016207,0.00017551,0.0003124,0,0,0,0.00079058,0.013233,0.017581
0,1.3682e-007,0.00016555,0,0,0,0,0,0.0013025,0,0,0,3.0758e-005,0.00079514,0.00012565,4.1651e-007,0,0.0031474,0,0.0012511,2.1719e-006,0.0077891,0.0083407
1,0.00019853,0.00028735,0.00075936,7.5847e-006,1.3252e-005,0.0034802,0,0.0013834,4.3439e-005,0.042504,0.012729,0.006461,0.00073596,0.0050879,6.7317e-005,5.4771e-005,0.16219,0.15134,0.06481,0.00033339,0.085519,0.035474
1,8.059e-005,0.00019042,0.00055359,1.016e-005,1.7584e-005,0.047355,0.032328,0.0052798,4.3439e-005,0.05075,0.0099335,0.0001105,0.0028641,0.00041155,2.1578e-006,8.9273e-007,0.0099956,0,0.0051609,1.1946e-005,0.010109,0.0037947
0,1.8635e-005,1.2009e-005,6.7378e-005,1.7917e-005,2.815e-005,0.10015,0.22222,0.058443,5.8642e-005,0.025365,0.0054658,0.028465,0.00062187,0.024902,0.0012402,0.0013159,0.035288,0.046933,0.046267,0.0053973,0.044606,0.031276
1,5.2814e-006,0.00038942,1.2747e-005,4.4787e-007,5.8252e-007,0,0,0,2.1719e-006,0.00026859,6.2219e-005,1.0946e-007,6.0043e-006,3.642e-006,6.6278e-006,4.0567e-007,0.016048,0,0.014148,6.5158e-006,0.0010744,0.00066482
1,0.0072583,0.00017927,0.0010034,0.0005517,0.0010498,0.069881,0,0.038335,0.0028268,0.0020554,0.0035028,0.00040574,0.010595,0.0015788,4.2289e-005,3.0045e-005,0.23189,0.10794,0.071714,0.00018244,0.099223,0.074605
1,0.030023,0.00071194,0.019286,6.38e-005,4.5426e-005,0,0,0.0013025,0.00031276,0.0073646,0.0052721,0.0042365,0.0091034,0.0052992,0.00012107,0.00011488,0.045071,0.014912,0.019243,0.00058859,0.067723,0.04357
0,0.00041589,0.00051637,0.0015497,1.1394e-005,6.6471e-006,0.0069603,0,0.0025974,5.9728e-005,0.18361,0.054246,0.0064094,0.0014359,0.0048221,0.00066133,0.00045587,0.50286,0.046121,0.14584,0.0030928,0.03228,0.03643
1,0.01682,0.0003431,0.010433,0.00017422,0.00015536,0.12079,0.015999,0.020697,0.00072651,0.021054,0.017737,1.7924e-005,0.00018442,3.0957e-005,2.2168e-007,0,0,0,0,1.086e-006,0.00053718,0.0010231
1,0.00016364,0.00077713,0.00034964,1.3054e-005,7.412e-006,0.0096034,0.015369,0.002528,7.3846e-005,0.027206,0.010259,8.7294e-006,0.00040229,2.9136e-005,0,0,0,0,0,0,0,0
1,0.0060472,0.00077713,0.015684,0.0034344,0.0036122,0.0031159,0,0.065485,0.011468,0.023078,0.010358,0.0034322,0.00084318,0.0074188,4.8058e-005,5.3566e-005,0.02804,0,0.036831,0.00025955,0.1167,0.044706
1,7.2106e-005,0.0024343,0.0003551,1.3672e-005,1.1975e-005,0.18352,0.078337,0.033793,6.5158e-005,0.047826,0.022767,7.6622e-007,6.7763e-005,1.821e-006,4.1596e-007,0,0,0,0,2.1719e-006,0.017995,0.0043484
1,0.0060265,0.00030622,0.0019339,0.00039507,0.00032102,0.17388,0.18179,0.070204,0.0019504,0.0073389,0.0095112,0.003256,0.10268,0.0041264,5.545e-005,3.88e-005,0.14512,0,0.033831,0.00022371,0.090199,0.042598
0,3.0758e-005,0.00079514,0.00012565,4.1651e-007,0,0.0031474,0,0.0012511,2.1719e-006,0.0077891,0.0083407,0.0012859,0.0067025,0.0066394,7.0139e-005,5.3138e-005,0.057384,0,0.028123,0.00033882,0.10711,0.028297
1,1.7486e-005,0.00048206,6.0094e-005,9.1761e-007,0,0.0061695,0,0.0024281,2.1719e-006,0.0053718,0.0041652,5.2814e-006,0.00038942,1.2747e-005,4.4787e-007,5.8252e-007,0,0,0,2.1719e-006,0.00026859,6.2219e-005
0,0.0049963,0.0012026,0.0069763,0.00012726,0.00016957,0.30568,0,0.08215,0.00061574,0.14853,0.055569,0.061751,0.00063045,0.041282,0.00042687,0.00048488,0.0099755,0.016324,0.0038723,0.0020818,0.022286,0.02657
1,0.0034322,0.00084318,0.0074188,4.8058e-005,5.3566e-005,0.02804,0,0.036831,0.00025955,0.1167,0.044706,0.00016214,0.0013853,0.00050624,3.4482e-005,8.641e-006,0.018452,0,0.006121,0.00012597,0.034375,0.01731
1,0.0015823,0.023277,0.0095512,0.00023721,8.227e-005,0.1692,0,0.064996,0.00096651,0.15802,0.060379,0.012437,0.0012686,0.0094456,0.00039737,0.00067398,0.39223,0,0.10863,0.0019471,0.085414,0.039797
0,0.0012332,0.040691,0.00094875,2.3327e-006,5.5956e-007,0.0061695,0.014616,0.0025418,1.3032e-005,0.054479,0.041863,9.8678e-005,0.00041344,0.00037513,5.5377e-007,5.8252e-007,0.0065533,0,0.002605,3.2579e-006,0.0055508,0.0019173
0,0.061751,0.00063045,0.041282,0.00042687,0.00048488,0.0099755,0.016324,0.0038723,0.0020818,0.022286,0.02657,0.023658,0.0063062,0.035621,0.0050162,0.012187,0.18505,0.015524,0.075986,0.003954,0.035386,0.022672
0,0.086648,0.00023674,0.0010981,0.0010943,0.0022487,0.16768,0.1408,0.52048,0.0052137,0.004247,0.011716,2.7201e-005,0.00086977,0.0001129,7.4849e-007,0,0.012339,0.014616,0.0012262,4.3439e-006,0.083128,0.011787
1,0.00041009,0.0016683,0.0012201,8.5928e-005,4.7857e-005,0.33302,0.045646,0.12049,0.00038009,0.044803,0.021663,0.032979,0.0028555,0.00068834,4.8632e-005,5.648e-005,0.018997,0.01447,0.012494,0.00019222,0.029804,0.43129
1,0.00053487,0.015128,0.00050624,0.00050014,0.0008953,0.35787,0.43651,0.16583,0.0019135,0.012607,0.0096497,7.197e-006,3.431e-005,2.7315e-005,1.69e-007,4.4408e-007,0,0,0,1.086e-006,0.00053718,0.00025579
1,0.061751,0.00063045,0.041282,0.00042687,0.00048488,0.0099755,0.016324,0.0038723,0.0020818,0.022286,0.02657,0.0014897,0.0065944,0.0047292,0.00010061,5.1976e-005,0.21858,0.12304,0.05517,0.00047891,0.13862,0.05924
0,6.5128e-006,0.00045804,1.821e-006,2.928e-006,4.0567e-007,0.0092555,0.014912,0.006095,1.3032e-005,0.0036259,0.0039676,0.061751,0.00063045,0.041282,0.00042687,0.00048488,0.0099755,0.016324,0.0038723,0.0020818,0.022286,0.02657
1,0.01682,0.0003431,0.010433,0.00017422,0.00015536,0.12079,0.015999,0.020697,0.00072651,0.021054,0.017737,0.0060265,0.00030622,0.0019339,0.00039507,0.00032102,0.17388,0.18179,0.070204,0.0019504,0.0073389,0.0095112
1,0.0037823,0.00066905,0.0025767,0.00023344,0.00029509,0.42082,0.20969,0.13737,0.00092524,0.014761,0.030039,2.8104e-005,0.00083546,5.6451e-005,0,0,0.013476,0,0.0079641,0,0,0
1,0.00078255,0.003051,1.6389e-005,5.6839e-007,4.4856e-007,0,0,0,3.2579e-006,0.0014325,0.0015094,3.8776e-005,0.00021358,0.00020577,2.0871e-007,0,0.0033768,0,0.0039735,1.086e-006,0,0
1,1.8061e-005,0.00020844,7.8304e-005,1.6434e-006,2.8914e-006,0,0,0.18812,6.5158e-006,0.0025068,0.0018631,0.084325,0.10227,0.00057544,1.6654e-005,2.2598e-005,0,0,0,7.1674e-005,0.029889,0.12159
1,0.010028,0.00039972,0.0061569,0.0010197,0.00095259,0.64944,0.49173,0.42718,0.0037466,0.0096232,0.010123,1.2041e-006,0.00012523,0,2.2392e-007,0,0.0031159,0,0.0052791,1.086e-006,0.092394,0.031745
0,0.0026411,7.4625e-005,0.00066103,7.1132e-005,9.917e-005,0.084602,0.13827,0.062129,0.00032145,0.0049467,0.014601,0.050187,0.00066305,0.055763,0.0014619,0.00089101,0.38107,0.4452,0.090994,0.0067992,0.028592,0.018409
1,1.9402e-005,0.00055325,8.0125e-005,3.4996e-006,1.3978e-006,0.019143,0.045349,0.0089762,1.629e-005,0.069188,0.016463,8.7294e-006,0.00040229,2.9136e-005,0,0,0,0,0,0,0,0
1,0.0047576,0.0024052,0.029734,0.00030252,0.00019663,0.087506,0.07643,0.038732,0.0014367,0.14403,0.064342,0.0034677,0.00066819,0.0074935,0.00014994,8.5341e-005,0.056197,0.088309,0.021259,0.00074932,0.067708,0.025081
0,0.013374,0.00027448,0.0066886,0.001054,0.0013758,0.0096666,0.030432,0.035986,0.0042548,0.0042221,0.0044105,0.022012,0.0011751,0.027576,0.0060088,0.011504,0.29439,0.14114,0.094939,0.026018,0.011455,0.009774
1,0.13538,9.6069e-005,0.047927,0.0015491,0.0019063,0,0,0,0.0079504,0.014259,0.02121,1.8937e-005,0.00054125,4.7346e-005,1.6308e-005,1.3536e-005,0.099694,0.30064,0.054886,5.647e-005,0.017838,0.0060589
0,0.003256,0.10268,0.0041264,5.545e-005,3.88e-005,0.14512,0,0.033831,0.00022371,0.090199,0.042598,0.22353,6.519e-005,0.047215,0.0024638,0.0018067,0.032652,0.029825,0.011821,0.010747,0.0064338,0.014217
1,0.0019588,0.037966,0.0026168,8.9966e-006,7.4912e-006,0.0063969,0,0.025776,5.104e-005,0.038734,0.014842,4.663e-005,0.00046319,0.00027497,4.4195e-006,2.4806e-006,0.028988,0.031402,0.019242,1.5204e-005,0.050763,0.012606
1,0.0026411,7.4625e-005,0.00066103,7.1132e-005,9.917e-005,0.084602,0.13827,0.062129,0.00032145,0.0049467,0.014601,2.129e-005,0.00041087,1.4568e-005,1.795e-007,4.7168e-007,0,0,0.0078845,1.086e-006,0.026322,0.034352
0,3.6614e-005,0.00032166,4.0062e-005,1.1137e-005,1.4028e-005,0.040753,0.088782,0.016329,3.8009e-005,0.023267,0.013765,0.00025986,1.0293e-005,0.00038788,4.5464e-005,5.2961e-005,0.0034109,0,0.034749,0.00021176,0.0062735,0.0038993
1,0.0056591,0.013034,0.0045762,1.3194e-005,9.6694e-006,0,0,0,7.4932e-005,0.17254,0.12066,0.022012,0.0011751,0.027576,0.0060088,0.011504,0.29439,0.14114,0.094939,0.026018,0.011455,0.009774
1,0.0047576,0.0024052,0.029734,0.00030252,0.00019663,0.087506,0.07643,0.038732,0.0014367,0.14403,0.064342,0.00066828,0.00023931,9.4693e-005,1.0701e-005,1.6162e-005,0.026532,0.030814,0.023661,5.4298e-005,0.062902,0.042004
0,6.075e-006,0.00021015,2.0031e-005,1.1426e-006,8.8287e-007,0.026966,0,0.010457,6.5158e-006,0.033663,0.0071471,1.2369e-005,2.659e-005,1.6389e-005,1.588e-006,7.7548e-007,0,0,0,5.4298e-006,0.039303,0.013323
0,0.086774,0.0044355,0.057402,0.0009701,0.00093031,0.061922,0,0.022288,0.0053766,0.010444,0.0156,0.0096355,0.00042802,0.0080635,0.00041636,0.00046142,0.086167,0,0.040804,0.0020427,0.029115,0.034508
1,3.8776e-005,0.00021358,0.00020577,2.0871e-007,0,0.0033768,0,0.0039735,1.086e-006,0,0,0.0003046,0.0012866,0.00086316,3.5357e-005,1.336e-005,0.25483,0.10879,0.063017,0.000139,0.05771,0.017153
0,6.6497e-006,0.00020415,1.0926e-005,4.5465e-007,6.0035e-007,0.003343,0,0.0013289,2.1719e-006,0.0099378,0.015389,0.036149,0.00027277,0.018775,0.00057561,0.00054833,0.075023,0,0.033732,0.0031222,0.010585,0.012195
0,0.00046416,0.0057598,0.00082128,2.0251e-007,0,0,0,0.016803,1.086e-006,0.069833,0.019868,0.010028,0.00039972,0.0061569,0.0010197,0.00095259,0.64944,0.49173,0.42718,0.0037466,0.0096232,0.010123
0,2.8104e-005,6.9478e-005,7.2841e-005,2.2858e-006,1.9089e-006,0,0,0,1.086e-005,0.011549,0.0097635,0.0047576,0.0024052,0.029734,0.00030252,0.00019663,0.087506,0.07643,0.038732,0.0014367,0.14403,0.064342
1,0.00031305,0.00051723,0.0010107,2.928e-006,1.4866e-006,0.013068,0,0.0039808,1.629e-005,0.032063,0.0057293,7.9331e-005,0.0016992,0.00026223,8.8518e-007,8.5275e-007,0.022463,0,0.0038189,4.3439e-006,0.12677,0.047881
0,0.004003,0.042258,0.017103,0.00012767,0.00019354,0.015746,0,0.020393,0.00065158,0.029439,0.013506,0.14621,0.02865,0.035901,0.15162,0.12012,0.14742,0.095886,0.069361,0.23209,0.0028729,0.0085067
1,0.023658,0.0063062,0.035621,0.0050162,0.012187,0.18505,0.015524,0.075986,0.003954,0.035386,0.022672,0.039556,0.00022302,0.012268,4.5475e-005,3.0894e-005,0.043842,0.059396,0.01384,0.00023783,0.14006,0.094387
1,0.0012044,9.6927e-005,0.0042685,3.9384e-005,4.6506e-005,0.01324,0,0.0039343,0.00020416,0.060267,0.014675,0.0018532,0.026181,0.0035473,4.2494e-005,3.1959e-005,0.15834,0,0.046119,0.00020633,0.082566,0.03036
0,0.0008846,0.002249,0.0019321,5.6357e-005,4.9083e-005,0.28875,0.029825,0.14205,0.0002943,0.099001,0.050088,0.12291,0.00064847,0.054405,0.0039293,0.0050627,0.35024,0.7738,0.15012,0.018077,0.01222,0.015253
1,0.04581,0.020797,0.030178,0.0013628,0.0012888,0.054751,0.06108,0.017903,0.0062541,0.017812,0.015022,0.04399,7.9771e-005,0.017984,0.00034005,0.00049912,0.0033768,0,0.0038829,0.0018527,0.0053605,0.0053536
0,3.2482e-005,0.000591,0.00012201,4.1957e-007,1.1025e-006,0.020106,0,0.010637,2.1719e-006,0.00026859,0.0021949,0.00012982,0.00036455,0.00017482,4.2887e-006,2.9998e-006,0,0,0,2.3891e-005,0.0016115,0.001919
